51547191247,dcb,139,5
51547206003,gec,221,162
51547222761,dgd,191,83
51547230186,fae,145,11
51547236542,bfe,59,11
51547242854,gfd,18,28
51547255153,dcg,9,106
51547271089,cec,299,10
51547272485,bad,83,127
51547275072,bgd,30,126
51547280779,ece,215,66
51547288235,gba,178,11
51547288634,eff,44,5
51547294564,ceg,179,112
51547313807,cfg,215,255
51547337213,bag,159,246
51547358833,cbb,283,322
51547368559,dgb,62,182
51547370258,aca,165,466
51547481808,cdf,69,60
51547488639,cbe,291,5
51547489117,adc,272,75
51547491237,eeg,167,105
51547493468,fcc,74,103
51547503851,eda,4,192
51547517374,bff,218,9
51547529229,fff,97,145
51547541856,gge,288,218
51547547361,abe,220,231
51547552848,ffd,144,78
51547557513,aad,163,79
51547560997,acb,199,322
51547567917,bcb,79,235
51547587847,ffc,137,233
51547606070,eag,22,5
51547607438,cfa,6,391
51547618145,dbg,271,5
51547629019,ffa,263,22
51547681241,eag,247,5
51547682931,fgd,77,12
51547698502,dbe,248,5
51547727465,gfe,164,20
51547757476,cgc,56,87
51547776418,ecb,290,54
51547810541,ebe,223,105
51547812437,deb,128,43
51547818388,caf,256,103
51547818418,dbc,254,5
51547837540,acb,17,344
51547845332,gcb,14,952
51547850027,eef,110,18
51547874134,cbe,227,5
51547896655,fdf,68,72
51547927342,bee,19,127
51547962482,agd,24,55
51547982140,dde,70,287
51547989602,faa,135,153
51547990362,fec,221,116
51548025326,cdc,159,62
51548028740,ccg,110,235
51548041999,cbg,186,345
51548051785,aec,68,61
51548053113,dcd,171,86
51548059496,bac,290,45
51548065916,feb,15,5
51548083292,dca,274,5
51548083434,dgg,290,98
51548084343,bef,53,37
51548121351,ggb,152,892
51548137945,beb,178,14
51548157705,dcd,97,100
51548180942,feb,194,5
51548182181,eba,225,190
51548198010,abd,57,64
51548200062,fcf,89,23
51548223741,bba,14,97
51548223827,eec,179,7
51548260819,fdc,53,54
51548279408,aeg,284,5
51548289780,gab,281,24
51548291823,cgg,293,21
51548319590,eca,190,192
51548323341,eba,64,218
51548355612,ccb,60,202
51548388340,ebg,241,118
51548388902,ged,136,58
51548404542,bdf,255,5
51548420506,egf,229,67
51548430950,gff,7,71
51548450408,fbf,34,54
51548467684,bfa,231,42
51548474355,fcb,279,233
51548499815,cfa,91,453
51548505772,cae,118,48
51548518124,agb,154,81
51548526491,dbf,80,154
51548530650,fbb,240,151
51548550541,cde,40,10
51548553950,edg,115,10
51548601035,ggf,191,26
51548610451,ded,260,5
51548631268,ceb,281,56
51548636416,fga,187,22
51548656390,bec,61,88
51548657405,bgc,53,75
51548665828,abf,241,87
51548672331,dge,117,5
51548694486,gaa,119,133
51548723387,eaf,191,367
51548735419,bgf,243,5
51548736687,fef,80,167
51548753487,fdb,106,137
51548770091,cac,213,12
51548778220,dfd,107,226
51548820315,bgb,208,5
51548821195,baa,140,258
51548846701,gea,75,1432
51548867463,ebc,120,196
51548922887,bdc,72,25
51548924223,bda,66,59
51548952611,ggg,39,5
51548981346,ccc,84,50
51548984192,aaa,62,5
51549023168,bae,77,19
51549033091,gdd,79,17
51549109316,fba,76,23
51549120014,gdd,278,16
51549123989,ebe,133,85
51549136826,geb,54,101
51549155478,ade,147,5
51549166648,bbf,151,24
51549174107,adb,88,139
51549204709,gdc,183,52
51549229330,cgf,139,358
51549241314,aac,138,88
51549241540,cag,295,44
51549257193,ffc,247,249
51549258279,gae,140,97
51549279314,bgg,51,11
51549330423,cgc,252,99
51549330470,efb,53,56
51549359797,bfg,192,156
51549364967,bcf,135,424
51549423322,gac,109,409
51549435463,gbd,56,39
51549467371,gfa,175,137
51549483053,dbb,71,176
51549495954,eac,75,46
51549499161,fac,182,231
51549568984,fec,101,132
51549572747,aef,167,54
51549576859,gbc,73,462
51549593805,gga,278,31
51549605336,cfb,106,10
51549613498,gdc,51,60
51549682408,bad,246,142
51549684142,fbe,142,60
51549728073,aed,169,5
51549753026,egc,136,26
51549780866,dbe,189,5
51549784931,abb,197,67
51549813759,fed,238,30
51549814141,cbe,130,5
51549872367,feg,128,382
51549885013,ccc,127,42
51549910345,gcc,207,139
51549913664,dga,262,66
51549961048,fcf,176,22
51549966805,dac,1,89
51549986337,cbd,9,15
51550018713,bfb,29,38
51550031046,gfg,130,125
51550036663,cdg,127,294
51550047833,cee,285,5
51550050077,aeb,173,5
51550073358,deg,178,326
51550090646,efa,84,5
51550101180,afd,238,396
51550106908,fad,293,272
51550114646,gbd,50,37
51550116548,cgd,236,13
51550131340,dce,283,118
51550146612,ccg,104,239
51550166163,cff,257,13
51550211516,fff,286,123
51550213413,ggc,21,5
51550217928,bed,134,243
51550222188,gad,235,12
51550268820,bfd,113,197
51550298166,cbc,112,95
51550309885,ccb,164,224
51550332816,bgb,139,5
51550360071,adb,245,161
51550362319,ffg,51,100
51550374270,fag,139,49
51550375559,ddd,13,72
51550381471,gfc,199,108
51550394408,egg,57,5
51550395310,baf,177,39
51550454838,egd,263,79
51550468788,feb,299,5
51550470720,fcg,211,185
51550479522,bbg,207,160
51550479695,bcf,152,483
51550513944,afb,232,5
51550523466,caa,40,5
51550542938,ecf,89,12
51550552260,bfc,63,20
51550570635,bag,166,277
51550575852,aaf,99,65
51550597520,cab,56,94
51550606483,aff,150,267
51550634809,ebe,233,101
51550687896,dbg,161,5
51550703422,ade,93,5
51550720152,bfe,10,11
51550722952,bgc,107,69
51550728612,fac,175,224
51550742982,adg,213,114
51550755475,afc,267,531
51550773757,aag,14,87
51550811001,gfe,52,22
51550822596,bdd,55,101
51550827855,eed,158,6
51550834232,cdc,275,70
51550842324,dga,9,69
51550858134,aab,198,5
51550866739,gbd,136,42
51550922934,fdd,208,257
51550957877,afa,207,53
51550966237,acc,87,5
51550975115,bae,65,18
51551002207,bab,196,59
51551025099,daf,147,5
51551033470,ggd,228,222
51551035149,cfg,139,206
51551082897,eda,64,193
51551083769,gge,109,252
51551095146,cfd,261,84
51551117772,eff,82,5
51551153174,ede,57,5
51551153299,gbb,75,107
51551157973,fee,251,298
51551177644,gcd,205,5
51551188923,edc,185,68
51551203659,dge,207,5
51551206021,bde,206,145
51551221262,ceb,275,48
51551255605,bge,115,37
51551268426,cda,291,161
51551300892,aae,138,24
51551359607,dgb,91,205
51551393970,fca,52,15
51551419902,ecc,112,5
51551420042,efb,214,49
51551441720,dfa,172,11
51551464300,ccd,183,242
51551479947,ffg,9,80
51551480683,dec,282,59
51551480691,dff,171,34
51551485501,afb,164,5
51551509111,acd,142,22
51551511446,dgc,102,181
51551511883,dcg,44,118
51551513414,dag,6,63
51551526092,ead,1,5
51551539034,gca,10,86
51551547596,agg,215,95
51551580702,agc,73,15
51551593567,cab,33,106
51551611892,efa,96,5
51551617643,gdd,207,14
51551618304,fea,87,65
51551623618,eag,185,5
51551626742,faa,96,154
51551700081,bfg,297,174
51551719496,cbb,241,283
51551724849,bgd,48,128
51551753071,fcd,86,5
51551775828,beg,175,45
51551788497,edg,236,8
51551790935,ebf,5,14
51551793809,gfb,27,42
51551823952,cef,163,35
51551826739,abe,63,184
51551833601,ecc,176,5
51551856990,fcb,65,193
51551860221,cge,113,5
51551867760,dcg,38,134
51551870104,fgc,142,86
51551891054,bbc,53,5
51551894215,gaf,19,159
51551916687,bdc,68,25
51551918118,bbe,61,96
51551923587,aeg,160,5
51551954613,dfb,179,91
51551960724,ggc,25,5
51551977477,fde,271,57
51552085062,bbd,46,80
51552108806,dfc,260,58
51552120288,egb,255,5
51552121086,abg,115,12
51552126802,abc,199,83
51552142204,geg,230,428
51552149576,gee,98,37
51552159418,faf,201,192
51552212155,gcb,83,761
51552230646,dae,42,22
51552250407,fab,44,111
51552278481,acf,77,91
51552292976,cba,43,174
51552315079,cec,294,9
51552330111,cfg,204,236
51552359452,ecd,9,49
51552363183,dde,63,324
51552363672,adf,73,75
51552368879,add,70,24
51552374898,dcb,224,5
51552391192,efc,134,51
51552403051,cfc,11,61
51552406472,bcb,234,263
51552411948,gda,266,5
51552424846,bdd,36,84
51552445724,eea,223,47
51552455299,cga,294,57
51552461946,dda,185,124
51552479559,gaa,266,148
51552480820,bac,43,52
51552515186,dcf,248,7
51552517286,dea,221,78
51552523816,ecb,234,50
51552533814,afe,87,20
51552549786,bee,22,135
51552555832,fed,167,25
51552560718,bae,104,18
51552563823,gbd,103,45
51552572019,efd,216,18
51552573078,cdb,226,78
51552598529,cge,93,5
51552611043,bbf,294,23
51552615719,fcc,239,97
51552625378,bcf,262,521
51552639727,aba,132,51
51552640951,gcg,163,5
51552656277,egf,70,55
51552661889,cfe,107,97
51552667092,dba,265,99
51552671490,gbf,113,673
51552675633,gcf,161,47
51552702860,gee,262,29
51552712500,bff,77,9
51552734469,gac,246,470
51552755750,dcc,58,32
51552773298,ace,212,10
51552784010,fff,7,127
51552802952,abg,37,10
51552811542,dcd,117,115
51552833984,fbc,200,29
51552849922,daa,17,5
51552858634,geg,236,449
51552860590,afe,104,16
51552884267,bca,218,37
51552884831,aed,258,5
51552898986,fce,270,170
51552908091,cee,231,5
51552921525,bfb,234,31
51552939784,ada,232,5
51552995997,bgf,295,5
51553001314,ffb,76,32
51553027473,cce,59,15
51553037600,afb,211,5
51553049639,ccf,25,5
51553050181,fbe,195,66
51553050793,cgg,167,24
51553062082,edb,202,18
51553071907,bcg,113,19
51553090290,bga,219,114
51553100979,fbf,293,59
51553130370,bbf,17,24
51553164981,dgc,130,184
51553192603,fef,108,133
51553199872,deb,77,36
51553201704,gdf,155,54
51553208381,edf,269,5
51553209398,edd,34,5
51553223004,cac,256,9
51553223249,def,201,136
51553227924,eef,36,18
51553238159,cbe,62,5
51553241597,ded,57,5
51553243416,bde,18,142
51553264983,fda,90,38
51553282879,fgc,119,92
51553297432,eaf,118,389
51553301058,beb,254,13
51553324538,eec,127,5
51553354955,cad,24,129
51553358471,fba,150,25
51553388084,dfe,102,45
51553406492,def,171,119
51553431087,cdg,106,311
51553433938,ebf,199,13
51553469402,aba,131,57
51553477780,aee,262,78
51553485989,fgb,259,92
51553493615,fab,263,123
51553496219,ffe,164,5
51553513115,cde,249,9
51553516070,gde,15,464
51553537042,age,222,14
51553559904,ace,207,9
51553560567,bea,261,316
51553565503,baa,43,307
51553608530,cee,107,5
51553614578,fab,102,110
51553652784,cgd,70,13
51553662283,dfd,205,235
51553669275,egg,95,5
51553672285,gfg,82,121
51553679873,acc,204,5
51553682926,bcb,167,307
51553697965,cbg,253,372
51553700010,dgf,235,76
51553703895,dfe,251,44
51553724209,afd,292,455
51553734021,gdb,52,57
51553740720,cgb,83,5
51553755094,efe,220,32
51553785935,cae,283,46
51553798119,fff,295,121
51553811795,edf,114,5
51553831799,bcc,119,160
51553864553,dbe,118,5
51553906554,acb,287,344
51553938550,bea,47,293
51553959821,ddg,91,82
51553964050,fgf,48,118
51553981619,ege,98,49
51554001727,dbd,122,113
51554011005,gef,160,54
51554025702,cbf,172,247
51554026516,gbf,245,572
51554027263,fab,140,125
51554045650,efa,288,5
51554054742,aea,6,5
51554074469,cbe,170,5
51554095425,eeg,116,84
51554098419,ccd,3,222
51554104560,bfa,86,47
51554135243,cfa,280,434
51554135384,acg,112,53
51554159796,bcd,50,44
51554177038,aad,147,69
51554182338,bda,153,48
51554190967,dgd,59,76
51554193666,ffa,264,19
51554201469,bca,155,40
51554225628,dbc,105,5
51554238856,eee,296,5
51554304387,bcd,155,40
51554320916,agf,54,5
51554323779,adc,293,67
51554348018,gfg,198,139
51554363971,cdf,184,48
51554368907,ege,46,42
51554369794,cea,12,5
51554390063,cad,43,130
51554390612,fga,159,23
51554403069,dab,59,5
51554410525,ggg,169,5
51554420803,ccc,45,34
51554427705,ccc,23,34
51554435973,fdf,243,84
51554436675,dce,31,116
51554439829,adf,168,68
51554442668,aeb,178,5
51554469685,dca,122,5
51554492532,gda,247,5
51554509984,dad,191,54
51554514054,gbe,247,116
51554517597,fge,240,85
51554524462,ead,112,5
51554533457,dec,63,65
51554542928,gda,61,5
51554554697,eec,77,5
51554555851,bdg,84,244
51554579269,gbb,289,108
51554630425,ega,34,5
51554630770,fgb,131,73
51554653900,gfb,40,46
51554664259,gdg,200,192
51554664366,aec,209,65
51554685279,gcg,35,5
51554697249,edc,34,79
51554722876,ada,292,5
51554724815,fbg,67,10
51554728752,cff,104,10
51554729913,efg,122,18
51554760859,ebd,83,36
51554780209,ced,35,95
51554806938,dbb,44,177
51554821344,eba,133,259
51554842713,cfb,207,9
51554859388,cfc,107,71
51554865194,dab,233,5
51554877563,aga,1,156
51554888451,eeb,237,108
51554912127,gbg,274,44
51554916117,eaa,81,54
51554922256,fce,292,200
51554935264,cdd,207,185
51554939180,aaf,273,66
51554976826,gec,153,155
51554987978,ecg,78,179
51555016691,geg,289,395
51555018498,baa,226,362
51555020193,cag,9,44
51555022947,ebf,295,11
51555024131,fdc,205,56
51555026135,aca,169,391
51555033334,agc,193,16
51555041506,bca,209,45
51555064279,cca,200,109
51555065639,aff,116,272
51555099067,eae,186,61
51555116390,cfc,117,64
51555125464,bba,291,112
51555157327,cge,9,5
51555178876,gcg,228,5
51555179710,ece,219,53
51555205693,dga,262,55
51555240038,eac,258,41
51555241470,dba,228,103
51555241639,fdg,109,12
51555262615,aag,294,71
51555272003,abe,295,171
51555295724,ebb,248,5
51555296320,adb,260,188
51555304352,adf,201,58
51555309765,acd,59,24
51555315866,bbb,163,480
51555318241,fgg,102,307
51555341789,fae,124,8
51555361113,bag,127,329
51555361584,efd,65,16
51555392622,fgd,73,12
51555395654,acc,263,5
51555422587,aac,252,88
51555437947,def,237,103
51555438546,ddg,46,95
51555440156,dfg,38,36
51555450478,gcd,166,5
51555468302,cgf,186,293
51555476761,fbd,143,18
51555493927,aeg,136,5
51555494477,gce,100,5
51555495395,ggc,180,5
51555509175,bgc,222,61
51555510619,cec,160,8
51555515813,gff,81,56
51555521511,agd,213,64
51555523749,ebe,166,104
51555527941,gad,159,14
51555575375,dgg,201,112
51555579612,add,92,24
51555592802,cec,95,8
51555601343,bde,66,119
51555635908,ddc,4,37
51555642130,bce,138,204
51555645905,cfg,97,269
51555648589,bdb,32,407
51555649778,afe,215,16
51555653755,ffd,53,74
51555660219,gaa,152,176
51555667880,beb,39,15
51555675599,eeg,169,79
51555680932,dee,242,23
51555691074,fad,204,250
51555706865,feb,174,5
51555714131,ceg,236,115
51555714465,cga,128,57
51555720653,bgb,16,5
51555722685,eab,292,67
51555764920,dce,108,126
51555800496,fbc,4,31
51555808834,dea,106,64
51555833720,eca,8,190
51555838723,ddf,125,136
51555858204,bdd,213,78
51555880974,cgg,160,28
51555881080,gee,48,24
51555892865,afg,21,101
51555916616,fcd,194,5
51555935020,ggb,233,731
51555974749,aea,224,5
51555994788,aba,119,63
51556001749,fcg,85,168
51556022593,bab,134,57
51556029256,efb,50,45
51556090915,fad,161,250
51556099716,fab,268,135
51556134787,ggf,146,21
51556135558,afg,272,105
51556144300,ebg,237,122
51556165262,cca,158,94
51556185821,fcc,82,98
51556201054,eef,43,16
51556225442,gea,249,1303
51556236366,dag,23,53
51556237175,cbc,38,111
51556243900,feb,110,5
51556252066,aed,121,5
51556279327,gag,41,5
51556303500,adc,151,75
51556313112,bbc,63,5
51556318334,agg,87,111
51556322335,dgb,284,205
51556324852,fdb,115,153
51556338699,gfc,153,90
51556414512,edc,69,80
51556415507,bgc,132,62
51556422014,gfd,236,25
51556434938,fad,259,290
51556445681,fbb,180,175
51556476940,bdf,46,5
51556493361,ceb,139,51
51556509875,efe,194,37
51556510333,dgf,207,86
51556516729,cea,115,5
51556537904,gcg,5,5
51556538272,ffc,220,276
51556567268,cbf,190,200
51556569530,ada,255,5
51556592058,ffe,84,5
51556592173,bad,147,134
51556631147,aec,176,70
51556633485,ddb,293,169
51556635079,dbc,79,5
51556638393,aef,164,50
51556638495,eed,7,6
51556644636,ffg,248,91
51556653511,gfg,265,150
51556713168,bfc,247,22
51556732927,bec,135,85
51556770114,aec,294,78
51556778473,bda,61,40
51556828301,dac,145,94
51556830575,ebc,152,192
51556841333,cde,105,10
51556867962,caf,26,95
51556874746,daf,80,5
51556882686,fda,243,44
51556888898,dfc,156,61
51556909713,ede,231,5
51556915949,gfb,204,54
51556999753,gda,60,5
51557000068,fbd,174,20
51557000982,gba,112,10
51557019280,abe,40,196
51557034223,aac,244,103
51557043141,bde,142,121
51557045677,ade,116,5
51557074481,abd,268,53
51557095274,cgg,268,31
51557105708,bce,252,214
51557122463,afa,163,49
51557145135,bgg,245,10
51557160562,eed,132,5
51557202367,deg,228,329
51557229325,fdb,121,130
51557237446,ggc,81,5
51557261557,bac,91,60
51557286654,beg,27,48
51557290447,agb,109,65
51557314812,ged,222,66
51557319269,beg,10,50
51557322635,gcb,274,821
51557352318,ece,81,49
51557365090,abf,16,79
51557387283,daa,126,5
51557397080,bgd,294,102
51557443440,bed,38,247
51557443992,baf,184,36
51557451733,dbf,6,141
51557468200,dff,246,27
51557473135,gae,257,110
51557478903,gab,194,24
51557483798,cfd,109,71
51557506447,afa,174,55
51557508314,bcd,257,36
51557546050,fca,20,12
51557596758,bcc,232,188
51557600601,cfe,16,95
51557622696,edd,20,5
51557623464,gbd,155,45
51557632268,ddc,268,43
51557643168,gec,19,164
51557644365,dca,115,5
51557644498,bef,144,31
51557671376,geb,168,108
51557695466,ceb,157,45
51557715820,ada,176,5
51557724369,ccc,206,30
51557739299,fbe,197,73
51557741637,ded,143,5
51557747482,deg,51,312
51557751143,gge,277,231
51557767538,bdg,236,256
51557771210,bfa,236,54
51557780252,bbc,137,5
51557797190,cfc,251,60
51557802467,gea,173,1146
51557817496,dga,268,62
51557821863,ced,274,85
51557855791,bbe,131,103
51557869793,feg,64,328
51557876353,bbb,246,436
51557893270,edb,91,16
51557942857,cgc,138,94
51557960026,fde,26,58
51557971567,ege,80,40
51557982897,dea,247,69
51558005441,gda,16,5
51558052551,aab,185,5
51558079251,fef,52,114
51558080053,gga,205,29
51558084978,caa,41,5
51558118505,gfc,247,90
51558133059,ced,71,87
51558178132,gcg,295,5
51558179238,bcf,24,416
51558181511,dgc,127,189
51558182417,cfa,100,490
51558223812,ggd,174,230
51558247623,ffa,6,15
51558264248,egc,288,24
51558265584,deg,267,274
51558272032,adf,288,48
51558274205,fac,80,262
51558300948,acf,235,102
51558301348,dgb,132,237
51558310256,gad,184,12
51558328575,adg,230,91
51558337286,bfd,52,212
51558341140,daf,56,5
51558359233,afd,294,518
51558380752,agb,173,55
51558397664,gef,241,56
51558402177,abb,99,56
51558412404,bfe,211,10
51558419985,dcb,280,5
51558461842,gfe,265,22
51558463728,cga,193,62
51558472662,gcb,274,927
51558478703,agb,232,61
51558487722,cge,136,5
51558508739,cae,93,45
51558567123,bgg,149,8
51558595931,egf,114,46
51558612855,cbd,255,14
51558614043,abg,205,8
51558622357,fgc,159,102
51558636218,cdf,183,41
51558644684,dfd,63,256
51558645745,gbb,199,110
51558666904,gbc,247,401
51558677337,cbg,225,338
51558699188,baa,87,380
51558711011,ffg,156,91
51558718935,aaa,156,5
51558746486,dgf,61,83
51558747548,gdc,269,58
51558757989,bbe,63,93
51558761015,fff,131,107
51558784480,cac,39,10
51558793499,egg,40,5
51558794544,fbd,114,16
51558798241,fff,61,112
51558799471,bge,110,39
51558806302,eee,210,5
51558841790,gfa,145,143
51558843562,dge,31,5
51558866227,fad,58,339
51558905002,ccg,194,239
51558949654,gab,172,26
51558951270,dag,222,54
51558953679,deg,137,252
51558960316,gaf,14,152
51558986716,dcf,232,6
51558987773,cab,212,99
51558991742,eba,175,243
51559003293,gag,141,5
51559017054,adc,92,63
51559017235,efc,61,60
51559023638,fdf,42,90
51559032463,efa,152,5
51559033886,edg,61,6
51559039265,eaa,265,55
51559059331,fee,192,274
51559062142,cgb,252,5
51559081460,aaa,201,5
51559107175,def,52,97
51559129904,ada,218,5
51559129947,gac,13,507
51559181790,bca,179,40
51559202116,dab,1,5
51559242763,bfg,218,154
51559255916,cce,273,14
51559288309,abf,76,83
51559298871,ccc,186,27
51559301467,gec,191,182
51559311364,cba,174,194
51559318875,ccb,238,250
51559355037,bff,295,9
51559356077,fdd,265,303
51559372743,afc,85,615
51559446032,aee,31,64
51559485312,eec,96,5
51559492563,gbc,97,376
51559494387,egb,35,5
51559543892,dab,146,5
51559549161,fec,193,132
51559551709,gcc,242,111
51559561489,dfe,93,36
51559566744,ddf,18,148
51559572995,dfa,116,10
51559575797,cdc,41,63
51559579478,aee,193,69
51559601374,gce,9,5
51559616008,bcg,298,20
51559628995,ecf,5,12
51559631144,ecg,145,196
51559643170,ddb,77,175
51559666032,cag,25,41
51559669238,fgf,133,95
51559692911,gfe,80,18
51559695486,efd,35,16
51559706194,dbg,43,5
51559710753,fca,17,11
51559714752,aad,258,64
51559741891,ebd,31,33
51559746349,aaa,145,5
51559756178,egd,230,88
51559786793,dgg,98,124
51559791409,acb,194,347
51559792474,fce,125,225
51559809614,bfe,61,11
51559810252,gaa,200,188
51559845957,eeg,256,86
51559870009,ead,186,5
51559873626,eed,80,5
51559892966,ddd,79,77
51559893522,fcf,231,21
51559894503,bdc,67,22
51559902875,ebf,251,11
51559908814,agf,261,5
51559913476,ddb,210,166
51559920590,dac,253,85
51559933481,gfd,103,21
51559952040,gdf,76,49
51559973416,ecd,177,44
51559989121,bgf,257,5
51560002143,aae,52,24
51560005730,dbb,129,187
51560028418,eda,5,221
51560031244,gea,52,1352
51560039034,dcc,255,31
51560043028,dag,38,48
51560049589,gab,169,23
51560054416,cbb,190,229
51560061879,dca,240,5
51560080389,aec,65,62
51560093477,ggc,82,5
51560105531,bga,185,101
51560107356,ecc,88,5
51560109934,fag,232,55
51560130247,dbc,95,5
51560144349,bee,216,141
51560173351,dae,136,26
51560186158,bbg,108,163
51560186541,egd,95,73
51560203551,cac,171,8
51560226615,fbb,155,157
51560248889,deb,230,38
51560254542,cef,83,36
51560262660,aag,225,63
51560293135,ggc,65,5
51560299647,bfa,54,46
51560315051,geg,65,339
51560324951,dec,60,63
51560339972,cde,59,11
51560368542,dcb,149,5
51560389661,cbb,23,183
51560402642,dab,220,5
51560437796,eea,141,51
51560438100,cec,206,8
51560442072,dcf,183,5
51560445472,gdd,236,11
51560453161,faa,138,161
51560478410,dde,175,265
51560494326,fbe,164,75
51560553439,aed,296,5
51560555209,dge,84,5
51560576779,bfg,250,174
51560578802,fcc,254,98
51560632464,ebg,177,135
51560648944,agd,285,58
51560650672,eba,186,211
51560707627,faf,37,176
51560710128,ggb,56,592
51560731898,eaf,137,431
51560736247,bcd,46,36
51560747135,cgg,265,33
51560750840,cab,74,110
51560755401,aae,189,28
51560775685,fga,297,27
51560792853,dea,228,72
51560795329,ega,200,5
51560796228,aff,175,285
51560797176,eea,225,46
51560805125,ecg,168,225
51560853221,cfg,102,277
51560896920,dce,28,146
51560939388,ace,181,8
51560946517,fab,226,109
51560948621,bae,242,20
51560971932,bcc,233,180
51560984722,ebd,204,36
51561018385,ada,297,5
51561025250,bbd,133,84
51561044268,fcb,147,198
51561045046,dbe,177,5
51561051469,fed,273,26
51561054348,efa,143,5
51561070258,eab,114,68
51561082435,cdb,288,86
51561088225,bba,270,99
51561090186,cda,145,167
51561090244,agc,225,12
51561092287,add,7,26
51561110420,dae,265,25
51561111290,eff,173,5
51561123015,acd,67,21
51561128519,ega,258,5
51561142232,cbg,94,297
51561148691,dda,277,135
51561163710,geg,146,308
51561164558,ffd,53,77
51561165293,bdf,117,5
51561173300,dec,297,74
51561186743,eag,273,5
51561211015,cdg,126,323
51561215776,fcd,113,5
51561218248,efd,267,15
51561227120,gdg,234,186
51561255373,bfb,215,26
51561278628,aae,255,23
51561307340,fea,159,74
51561311123,gca,77,70
51561333777,feb,72,5
51561377468,gbc,25,379
51561390643,fce,55,209
51561403307,deg,27,284
51561419320,dba,272,117
51561427962,fcg,221,149
51561443322,eef,232,15
51561455071,bbb,66,418
51561476600,cff,275,10
51561492018,agb,160,72
51561518696,dag,198,50
51561520588,abc,274,79
51561522011,aeg,99,5
51561536372,cfd,218,60
51561537228,aad,135,72
51561540261,ade,226,5
51561576151,caa,80,5
51561589549,fbe,256,70
51561607493,gff,154,46
51561617864,aef,14,40
51561654873,dcg,56,155
51561666487,aed,36,5
51561689090,gaa,244,199
51561712664,bbf,70,19
51561714103,ede,23,5
51561760533,gbe,145,134
51561855792,eea,18,42
51561872303,fba,109,23
51561897717,efb,14,52
51561898763,afb,82,5
51561909393,adc,216,65
51561914184,gcd,251,5
51561917927,gbf,32,634
51561920472,cdg,249,335
51561921842,dfb,202,108
51561928092,dbd,111,118
51561944818,faf,4,154
51561947339,afe,146,15
51561972964,dee,289,23
51561977680,bab,17,64
51561986689,ggd,161,257
51561995919,deb,53,42
51562002493,aca,240,430
51562007484,ddc,195,43
51562012538,acg,92,54
51562062682,cad,256,106
51562067523,gdf,104,57
51562080500,dgg,75,141
51562083307,gde,243,431
51562146952,cdf,18,38
51562152762,cfb,7,9
51562183259,aee,298,57
51562189881,ecb,274,53
51562195162,cee,245,5
51562203896,gcf,259,38
51562213751,fgg,234,353
51562241776,fad,94,311
51562243575,acf,137,117
51562268123,dac,294,87
51562281937,ged,96,56
51562311650,dfg,176,34
51562334010,dce,123,150
51562354283,bda,260,42
51562358071,aeg,36,5
51562368856,cge,19,5
51562380967,eed,172,5
51562419369,efe,146,29
51562436292,fgd,236,13
51562441338,efb,100,49
51562456709,egc,107,22
51562471535,edc,250,74
51562478379,ecf,96,12
51562516071,cae,68,39
51562527691,gbg,145,52
51562554053,eac,229,41
51562554953,caf,195,86
51562558897,dcd,138,103
51562567851,adg,211,80
51562568124,gdb,27,55
51562569899,edf,156,5
51562574782,ggg,299,5
51562593797,ffg,31,99
51562598402,aba,177,52
51562613817,bfb,81,30
51562624822,cbf,184,212
51562679649,cfa,195,465
51562713735,gfa,247,128
51562731756,acb,73,343
51562740233,ffb,5,29
51562751701,dba,30,133
51562760495,cad,225,110
51562763523,bef,75,30
51562767676,gfe,51,18
51562772994,ccf,204,5
51562803803,gag,113,5
51562815776,bcb,132,282
51562870831,fdg,141,10
51562882587,ffc,200,248
51562894390,agd,216,65
51562902034,cfe,243,94
51562907135,cgd,84,13
51562908044,eab,201,73
51562908696,efg,111,18
51562915868,bdg,232,250
51562919947,gee,98,24
51562928840,bea,198,307
51562932432,dbf,59,121
51562932776,aaf,267,71
51562942607,edf,192,5
51562950299,gba,40,11
51562958544,bgc,210,61
51562984059,fbf,57,61
51562989336,bfb,104,35
51563000622,eec,273,5
51563037691,aga,191,138
51563054517,fdb,96,132
51563066452,cca,70,100
51563072101,bbc,292,5
51563120853,eec,263,5
51563130783,gfb,227,48
51563136170,agc,218,11
51563141579,gea,117,1379
51563154668,aae,119,21
51563155027,aca,257,344
51563155715,gac,188,552
51563173526,dgb,125,239
51563183834,eeb,128,104
51563209575,fda,84,36
51563214610,fee,150,254
51563218437,dfe,68,41
51563246653,dgf,273,76
51563259414,dbb,280,177
51563264730,dfc,150,67
51563265575,daa,245,5
51563266139,cfd,70,70
51563267901,dec,58,78
51563272220,age,145,13
51563335103,dad,138,55
51563347769,geb,266,95
51563357950,fgb,95,72
51563390022,fge,50,73
51563390851,cdd,292,197
51563435553,bac,172,67
51563436154,fde,52,56
51563462758,ddg,140,89
51563466600,gge,270,247
51563505104,gef,185,51
51563508000,eeg,297,92
51563514811,dbf,3,123
51563542295,gag,52,5
51563561640,fbg,146,8
51563561960,dgd,288,88
51563566741,bed,237,232
51563595116,eaa,208,56
51563604968,aaf,45,61
51563614457,ebd,92,32
51563619403,fcc,23,96
51563627498,aba,284,48
51563634226,bgd,72,96
51563638746,bfd,47,235
51563646024,abg,104,6
51563660156,ebb,33,5
51563706305,fea,64,75
51563713754,gga,55,29
51563756928,ddb,210,175
